Condensed DOF,Value
2145,0.000000000000e+00
2146,-0.000000000000e+00
2147,-9.172264775659e-07
2148,0.000000000000e+00
2149,-1.955602644724e-04
2150,0.000000000000e+00
2151,0.000000000000e+00
2152,-0.000000000000e+00
2153,-9.183555523205e-07
2154,0.000000000000e+00
2155,-1.964791005467e-04
2156,0.000000000000e+00
2157,0.000000000000e+00
2158,-0.000000000000e+00
2159,-9.194766436825e-07
2160,0.000000000000e+00
2161,-1.973990542910e-04
2162,0.000000000000e+00
2163,0.000000000000e+00
2164,-0.000000000000e+00
2165,-9.205897516492e-07
2166,0.000000000000e+00
2167,-1.983201177218e-04
2168,0.000000000000e+00
2169,0.000000000000e+00
2170,-0.000000000000e+00
2171,-9.216948762212e-07
2172,0.000000000000e+00
2173,-1.992422828557e-04
2174,0.000000000000e+00
2175,0.000000000000e+00
2176,-0.000000000000e+00
2177,-9.227920173961e-07
2178,0.000000000000e+00
2179,-2.001655417093e-04
2180,0.000000000000e+00
2181,0.000000000000e+00
2182,-0.000000000000e+00
2183,-9.238811751753e-07
2184,0.000000000000e+00
2185,-2.010898862992e-04
2186,0.000000000000e+00
2187,0.000000000000e+00
2188,-0.000000000000e+00
2189,-9.249623495540e-07
2190,0.000000000000e+00
2191,-2.020153086421e-04
2192,0.000000000000e+00
2193,0.000000000000e+00
2194,-0.000000000000e+00
2195,-9.260355405309e-07
2196,0.000000000000e+00
2197,-2.029418007544e-04
2198,0.000000000000e+00
2199,0.000000000000e+00
2200,-0.000000000000e+00
2201,-9.271007481071e-07
2202,0.000000000000e+00
2203,-2.038693546529e-04
2204,0.000000000000e+00
2205,0.000000000000e+00
2206,-0.000000000000e+00
2207,-9.281579722840e-07
2208,0.000000000000e+00
2209,-2.047979623541e-04
2210,0.000000000000e+00
2211,0.000000000000e+00
2212,-0.000000000000e+00
2213,-9.292072130624e-07
2214,0.000000000000e+00
2215,-2.057276158747e-04
2216,0.000000000000e+00
2217,0.000000000000e+00
2218,-0.000000000000e+00
2219,-9.302484704396e-07
2220,0.000000000000e+00
2221,-2.066583072311e-04
2222,0.000000000000e+00
2223,0.000000000000e+00
2224,-0.000000000000e+00
2225,-9.312817444150e-07
2226,0.000000000000e+00
2227,-2.075900284401e-04
2228,0.000000000000e+00
2229,0.000000000000e+00
2230,-0.000000000000e+00
2231,-9.323070349887e-07
2232,0.000000000000e+00
2233,-2.085227715182e-04
2234,0.000000000000e+00
2235,0.000000000000e+00
2236,-0.000000000000e+00
2237,-9.333243421549e-07
2238,0.000000000000e+00
2239,-2.094565284820e-04
2240,0.000000000000e+00
2241,0.000000000000e+00
2242,-0.000000000000e+00
2243,-9.343336659148e-07
2244,0.000000000000e+00
2245,-2.103912913481e-04
2246,0.000000000000e+00
2247,0.000000000000e+00
2248,-0.000000000000e+00
2249,-9.353350062680e-07
2250,0.000000000000e+00
2251,-2.113270521330e-04
2252,0.000000000000e+00
2253,0.000000000000e+00
2254,-0.000000000000e+00
2255,-9.363283632071e-07
2256,0.000000000000e+00
2257,-2.122638028535e-04
2258,0.000000000000e+00
2259,0.000000000000e+00
2260,-0.000000000000e+00
2261,-9.373137367289e-07
2262,0.000000000000e+00
2263,-2.132015355260e-04
2264,0.000000000000e+00
2265,0.000000000000e+00
2266,-0.000000000000e+00
2267,-9.382911268396e-07
2268,0.000000000000e+00
2269,-2.141402421672e-04
2270,0.000000000000e+00
2271,0.000000000000e+00
2272,-0.000000000000e+00
2273,-9.392605335428e-07
2274,0.000000000000e+00
2275,-2.150799147936e-04
2276,0.000000000000e+00
2277,0.000000000000e+00
2278,-0.000000000000e+00
2279,-9.402219568376e-07
2280,0.000000000000e+00
2281,-2.160205454218e-04
2282,0.000000000000e+00
2283,0.000000000000e+00
2284,-0.000000000000e+00
2285,-9.411753967259e-07
2286,0.000000000000e+00
2287,-2.169621260685e-04
2288,0.000000000000e+00
2289,0.000000000000e+00
2290,-0.000000000000e+00
2291,-9.421208532107e-07
2292,0.000000000000e+00
2293,-2.179046487502e-04
2294,0.000000000000e+00
2295,0.000000000000e+00
2296,-0.000000000000e+00
2297,-9.430583262791e-07
2298,0.000000000000e+00
2299,-2.188481054835e-04
2300,0.000000000000e+00
2301,0.000000000000e+00
2302,-0.000000000000e+00
2303,-9.439878159288e-07
2304,0.000000000000e+00
2305,-2.197924882850e-04
2306,0.000000000000e+00
2307,0.000000000000e+00
2308,-0.000000000000e+00
2309,-9.449093221653e-07
2310,0.000000000000e+00
2311,-2.207377891712e-04
2312,0.000000000000e+00
2313,0.000000000000e+00
2314,-0.000000000000e+00
2315,-9.458228449900e-07
2316,0.000000000000e+00
2317,-2.216840001588e-04
2318,0.000000000000e+00
2319,0.000000000000e+00
2320,-0.000000000000e+00
2321,-9.467283844063e-07
2322,0.000000000000e+00
2323,-2.226311132644e-04
2324,0.000000000000e+00
2325,0.000000000000e+00
2326,-0.000000000000e+00
2327,-9.476259404171e-07
2328,0.000000000000e+00
2329,-2.235791205045e-04
2330,0.000000000000e+00
2331,0.000000000000e+00
2332,-0.000000000000e+00
2333,-9.485155130121e-07
2334,0.000000000000e+00
2335,-2.245280138958e-04
2336,0.000000000000e+00
2337,0.000000000000e+00
2338,-0.000000000000e+00
2339,-9.493971021839e-07
2340,0.000000000000e+00
2341,-2.254777854547e-04
2342,0.000000000000e+00
2343,0.000000000000e+00
2344,-0.000000000000e+00
2345,-9.502707079360e-07
2346,0.000000000000e+00
2347,-2.264284271980e-04
2348,0.000000000000e+00
2349,0.000000000000e+00
2350,-0.000000000000e+00
2351,-9.511363302657e-07
2352,0.000000000000e+00
2353,-2.273799311421e-04
2354,0.000000000000e+00
2355,0.000000000000e+00
2356,-0.000000000000e+00
2357,-9.519939691715e-07
2358,0.000000000000e+00
2359,-2.283322893036e-04
2360,0.000000000000e+00
2361,0.000000000000e+00
2362,-0.000000000000e+00
2363,-9.528436246575e-07
2364,0.000000000000e+00
2365,-2.292854936992e-04
2366,0.000000000000e+00
2367,0.000000000000e+00
2368,-0.000000000000e+00
2369,-9.536852967196e-07
2370,0.000000000000e+00
2371,-2.302395363454e-04
2372,0.000000000000e+00
2373,0.000000000000e+00
2374,-0.000000000000e+00
2375,-9.545189853667e-07
2376,0.000000000000e+00
2377,-2.311944092587e-04
2378,0.000000000000e+00
2379,0.000000000000e+00
2380,-0.000000000000e+00
2381,-9.553446905976e-07
2382,0.000000000000e+00
2383,-2.321501044558e-04
2384,0.000000000000e+00
2385,0.000000000000e+00
2386,-0.000000000000e+00
2387,-9.561624124166e-07
2388,0.000000000000e+00
2389,-2.331066139533e-04
2390,0.000000000000e+00
2391,0.000000000000e+00
2392,-0.000000000000e+00
2393,-9.569721508208e-07
2394,0.000000000000e+00
2395,-2.340639297677e-04
2396,0.000000000000e+00
2397,0.000000000000e+00
2398,-0.000000000000e+00
2399,-9.577739058050e-07
2400,0.000000000000e+00
2401,-2.350220439156e-04
2402,0.000000000000e+00
2403,0.000000000000e+00
2404,-0.000000000000e+00
2405,-9.585676773851e-07
2406,0.000000000000e+00
2407,-2.359809484137e-04
2408,0.000000000000e+00
2409,0.000000000000e+00
2410,-0.000000000000e+00
2411,-9.593534655604e-07
2412,0.000000000000e+00
2413,-2.369406352785e-04
2414,0.000000000000e+00
2415,0.000000000000e+00
2416,-0.000000000000e+00
2417,-9.601312703259e-07
2418,0.000000000000e+00
2419,-2.379010965265e-04
2420,0.000000000000e+00
2421,0.000000000000e+00
2422,-0.000000000000e+00
2423,-9.609010916854e-07
2424,0.000000000000e+00
2425,-2.388623241745e-04
2426,0.000000000000e+00
2427,0.000000000000e+00
2428,-0.000000000000e+00
2429,-9.616629296424e-07
2430,0.000000000000e+00
2431,-2.398243102390e-04
2432,0.000000000000e+00
2433,0.000000000000e+00
2434,-0.000000000000e+00
2435,-9.624167842050e-07
2436,0.000000000000e+00
2437,-2.407870467366e-04
2438,0.000000000000e+00
2439,0.000000000000e+00
2440,-0.000000000000e+00
2441,-9.631626553633e-07
2442,0.000000000000e+00
2443,-2.417505256838e-04
2444,0.000000000000e+00
2445,0.000000000000e+00
2446,-0.000000000000e+00
2447,-9.639005431116e-07
2448,0.000000000000e+00
2449,-2.427147390974e-04
2450,0.000000000000e+00
2451,0.000000000000e+00
2452,-0.000000000000e+00
2453,-9.646304474488e-07
2454,0.000000000000e+00
2455,-2.436796789939e-04
2456,0.000000000000e+00
2457,0.000000000000e+00
2458,-0.000000000000e+00
2459,-9.653523683695e-07
2460,0.000000000000e+00
2461,-2.446453373897e-04
2462,0.000000000000e+00
2463,0.000000000000e+00
2464,-0.000000000000e+00
2465,-9.660663058789e-07
2466,0.000000000000e+00
2467,-2.456117063017e-04
2468,0.000000000000e+00
2469,0.000000000000e+00
2470,-0.000000000000e+00
2471,-9.667722599814e-07
2472,0.000000000000e+00
2473,-2.465787777463e-04
2474,0.000000000000e+00
2475,0.000000000000e+00
2476,-0.000000000000e+00
2477,-9.674702306785e-07
2478,0.000000000000e+00
2479,-2.475465437401e-04
2480,0.000000000000e+00
2481,0.000000000000e+00
2482,-0.000000000000e+00
2483,-9.681602179760e-07
2484,0.000000000000e+00
2485,-2.485149962998e-04
2486,0.000000000000e+00
2487,0.000000000000e+00
2488,-0.000000000000e+00
2489,-9.688422218871e-07
2490,0.000000000000e+00
2491,-2.494841274419e-04
2492,0.000000000000e+00
2493,0.000000000000e+00
2494,-0.000000000000e+00
2495,-9.695162424149e-07
2496,0.000000000000e+00
2497,-2.504539291831e-04
2498,0.000000000000e+00
2499,0.000000000000e+00
2500,-0.000000000000e+00
2501,-9.701822795662e-07
2502,0.000000000000e+00
2503,-2.514243935401e-04
2504,0.000000000000e+00
2505,0.000000000000e+00
2506,-0.000000000000e+00
2507,-9.708403333403e-07
2508,0.000000000000e+00
2509,-2.523955125293e-04
2510,0.000000000000e+00
2511,0.000000000000e+00
2512,-0.000000000000e+00
2513,-9.714904037304e-07
2514,0.000000000000e+00
2515,-2.533672781675e-04
2516,0.000000000000e+00
2517,0.000000000000e+00
2518,-0.000000000000e+00
2519,-9.721324907387e-07
2520,0.000000000000e+00
2521,-2.543396824712e-04
2522,0.000000000000e+00
2523,0.000000000000e+00
2524,-0.000000000000e+00
2525,-9.727665943638e-07
2526,0.000000000000e+00
2527,-2.553127174571e-04
2528,0.000000000000e+00
2529,0.000000000000e+00
2530,-0.000000000000e+00
2531,-9.733927145954e-07
2532,0.000000000000e+00
2533,-2.562863751418e-04
2534,0.000000000000e+00
2535,0.000000000000e+00
2536,-0.000000000000e+00
2537,-9.740108514402e-07
2538,0.000000000000e+00
2539,-2.572606475419e-04
2540,0.000000000000e+00
2541,0.000000000000e+00
2542,-0.000000000000e+00
2543,-9.746210048970e-07
2544,0.000000000000e+00
2545,-2.582355266740e-04
2546,0.000000000000e+00
2547,0.000000000000e+00
2548,-0.000000000000e+00
2549,-9.752231749633e-07
2550,0.000000000000e+00
2551,-2.592110045547e-04
2552,0.000000000000e+00
2553,0.000000000000e+00
2554,-0.000000000000e+00
2555,-9.758173616486e-07
2556,0.000000000000e+00
2557,-2.601870732007e-04
2558,0.000000000000e+00
2559,0.000000000000e+00
2560,-0.000000000000e+00
2561,-9.764035649578e-07
2562,0.000000000000e+00
2563,-2.611637246285e-04
2564,0.000000000000e+00
2565,0.000000000000e+00
2566,-0.000000000000e+00
2567,-9.769817848852e-07
2568,0.000000000000e+00
2569,-2.621409508548e-04
2570,0.000000000000e+00
2571,0.000000000000e+00
2572,-0.000000000000e+00
2573,-9.775520214443e-07
2574,0.000000000000e+00
2575,-2.631187438962e-04
2576,0.000000000000e+00
2577,0.000000000000e+00
2578,-0.000000000000e+00
2579,-9.781142746402e-07
2580,0.000000000000e+00
2581,-2.640970957693e-04
2582,0.000000000000e+00
2583,0.000000000000e+00
2584,-0.000000000000e+00
2585,-9.786685444644e-07
2586,0.000000000000e+00
2587,-2.650759984909e-04
2588,0.000000000000e+00
2589,0.000000000000e+00
2590,-0.000000000000e+00
2591,-9.792148309168e-07
2592,0.000000000000e+00
2593,-2.660554440774e-04
2594,0.000000000000e+00
2595,0.000000000000e+00
2596,-0.000000000000e+00
2597,-9.797531339926e-07
2598,0.000000000000e+00
2599,-2.670354245456e-04
2600,0.000000000000e+00
2601,0.000000000000e+00
2602,-0.000000000000e+00
2603,-9.802834536953e-07
2604,0.000000000000e+00
2605,-2.680159319120e-04
2606,0.000000000000e+00
2607,0.000000000000e+00
2608,-0.000000000000e+00
2609,-9.808057900275e-07
2610,0.000000000000e+00
2611,-2.689969581934e-04
2612,0.000000000000e+00
2613,0.000000000000e+00
2614,-0.000000000000e+00
2615,-9.813201429895e-07
2616,0.000000000000e+00
2617,-2.699784954062e-04
2618,0.000000000000e+00
2619,0.000000000000e+00
2620,-0.000000000000e+00
2621,-9.818265125865e-07
2622,0.000000000000e+00
2623,-2.709605355672e-04
2624,0.000000000000e+00
2625,0.000000000000e+00
2626,-0.000000000000e+00
2627,-9.823248988040e-07
2628,0.000000000000e+00
2629,-2.719430706929e-04
2630,0.000000000000e+00
2631,0.000000000000e+00
2632,-0.000000000000e+00
2633,-9.828153016421e-07
2634,0.000000000000e+00
2635,-2.729260928001e-04
2636,0.000000000000e+00
2637,0.000000000000e+00
2638,-0.000000000000e+00
2639,-9.832977211033e-07
2640,0.000000000000e+00
2641,-2.739095939053e-04
2642,0.000000000000e+00
2643,0.000000000000e+00
2644,-0.000000000000e+00
2645,-9.837721572017e-07
2646,0.000000000000e+00
2647,-2.748935660251e-04
2648,0.000000000000e+00
2649,0.000000000000e+00
2650,-0.000000000000e+00
2651,-9.842386099418e-07
2652,0.000000000000e+00
2653,-2.758780011762e-04
2654,0.000000000000e+00
2655,0.000000000000e+00
2656,-0.000000000000e+00
2657,-9.846970793184e-07
2658,0.000000000000e+00
2659,-2.768628913753e-04
2660,0.000000000000e+00
2661,0.000000000000e+00
2662,-0.000000000000e+00
2663,-9.851475653451e-07
2664,0.000000000000e+00
2665,-2.778482286389e-04
2666,0.000000000000e+00
2667,0.000000000000e+00
2668,-0.000000000000e+00
2669,-9.855900680221e-07
2670,0.000000000000e+00
2671,-2.788340049838e-04
2672,0.000000000000e+00
2673,0.000000000000e+00
2674,-0.000000000000e+00
2675,-9.860245873520e-07
2676,0.000000000000e+00
2677,-2.798202124266e-04
2678,0.000000000000e+00
2679,0.000000000000e+00
2680,-0.000000000000e+00
2681,-9.864511233325e-07
2682,0.000000000000e+00
2683,-2.808068429840e-04
2684,0.000000000000e+00
2685,0.000000000000e+00
2686,-0.000000000000e+00
2687,-9.868696759826e-07
2688,0.000000000000e+00
2689,-2.817938886725e-04
2690,0.000000000000e+00
2691,0.000000000000e+00
2692,-0.000000000000e+00
2693,-9.872802452980e-07
2694,0.000000000000e+00
2695,-2.827813415090e-04
2696,0.000000000000e+00
2697,0.000000000000e+00
2698,-0.000000000000e+00
2699,-9.876828312815e-07
2700,0.000000000000e+00
2701,-2.837691935100e-04
2702,0.000000000000e+00
2703,0.000000000000e+00
2704,-0.000000000000e+00
2705,-9.880774339511e-07
2706,0.000000000000e+00
2707,-2.847574366923e-04
2708,0.000000000000e+00
2709,0.000000000000e+00
2710,-0.000000000000e+00
2711,-9.884640533164e-07
2712,0.000000000000e+00
2713,-2.857460630725e-04
2714,0.000000000000e+00
2715,0.000000000000e+00
2716,-0.000000000000e+00
2717,-9.888426893701e-07
2718,0.000000000000e+00
2719,-2.867350646674e-04
2720,0.000000000000e+00
2721,0.000000000000e+00
2722,-0.000000000000e+00
2723,-9.892133421188e-07
2724,0.000000000000e+00
2725,-2.877244334936e-04
2726,0.000000000000e+00
2727,0.000000000000e+00
2728,-0.000000000000e+00
2729,-9.895760115600e-07
2730,0.000000000000e+00
2731,-2.887141615678e-04
2732,0.000000000000e+00
2733,0.000000000000e+00
2734,-0.000000000000e+00
2735,-9.899306976988e-07
2736,0.000000000000e+00
2737,-2.897042409067e-04
2738,0.000000000000e+00
2739,0.000000000000e+00
2740,-0.000000000000e+00
2741,-9.902774005329e-07
2742,0.000000000000e+00
2743,-2.906946635271e-04
2744,0.000000000000e+00
2745,0.000000000000e+00
2746,-0.000000000000e+00
2747,-9.906161200671e-07
2748,0.000000000000e+00
2749,-2.916854214455e-04
2750,0.000000000000e+00
2751,0.000000000000e+00
2752,-0.000000000000e+00
2753,-9.909468563013e-07
2754,0.000000000000e+00
2755,-2.926765066788e-04
2756,0.000000000000e+00
2757,0.000000000000e+00
2758,-0.000000000000e+00
2759,-9.912696092336e-07
2760,0.000000000000e+00
2761,-2.936679112436e-04
2762,0.000000000000e+00
2763,0.000000000000e+00
2764,-0.000000000000e+00
2765,-9.915843788763e-07
2766,0.000000000000e+00
2767,-2.946596271567e-04
2768,0.000000000000e+00
2769,0.000000000000e+00
2770,-0.000000000000e+00
2771,-9.918911652282e-07
2772,0.000000000000e+00
2773,-2.956516464347e-04
2774,0.000000000000e+00
2775,0.000000000000e+00
2776,-0.000000000000e+00
2777,-9.921899682846e-07
2778,0.000000000000e+00
2779,-2.966439610943e-04
2780,0.000000000000e+00
2781,0.000000000000e+00
2782,-0.000000000000e+00
2783,-9.924807880506e-07
2784,0.000000000000e+00
2785,-2.976365631523e-04
2786,0.000000000000e+00
2787,0.000000000000e+00
2788,-0.000000000000e+00
2789,-9.927636245313e-07
2790,0.000000000000e+00
2791,-2.986294446254e-04
2792,0.000000000000e+00
2793,0.000000000000e+00
2794,-0.000000000000e+00
2795,-9.930384777310e-07
2796,0.000000000000e+00
2797,-2.996225975302e-04
2798,0.000000000000e+00
2799,0.000000000000e+00
2800,-0.000000000000e+00
2801,-9.933053476533e-07
2802,0.000000000000e+00
2803,-3.006160138836e-04
2804,0.000000000000e+00
2805,0.000000000000e+00
2806,-0.000000000000e+00
2807,-9.935642343063e-07
2808,0.000000000000e+00
2809,-3.016096857023e-04
2810,0.000000000000e+00
2811,0.000000000000e+00
2812,-0.000000000000e+00
2813,-9.938151376823e-07
2814,0.000000000000e+00
2815,-3.026036050029e-04
2816,0.000000000000e+00
2817,0.000000000000e+00
2818,-0.000000000000e+00
2819,-9.940580577721e-07
2820,0.000000000000e+00
2821,-3.035977638021e-04
2822,0.000000000000e+00
2823,0.000000000000e+00
2824,-0.000000000000e+00
2825,-9.942929945642e-07
2826,0.000000000000e+00
2827,-3.045921541168e-04
2828,0.000000000000e+00
2829,0.000000000000e+00
2830,-0.000000000000e+00
2831,-9.945199480547e-07
2832,0.000000000000e+00
2833,-3.055867679635e-04
2834,0.000000000000e+00
2835,0.000000000000e+00
2836,-0.000000000000e+00
2837,-9.947389182452e-07
2838,0.000000000000e+00
2839,-3.065815973590e-04
2840,0.000000000000e+00
2841,0.000000000000e+00
2842,-0.000000000000e+00
2843,-9.949499051387e-07
2844,0.000000000000e+00
2845,-3.075766343200e-04
2846,0.000000000000e+00
2847,0.000000000000e+00
2848,-0.000000000000e+00
2849,-9.951529087495e-07
2850,0.000000000000e+00
2851,-3.085718708632e-04
2852,0.000000000000e+00
2853,0.000000000000e+00
2854,-0.000000000000e+00
2855,-9.953479290765e-07
2856,0.000000000000e+00
2857,-3.095672990053e-04
2858,0.000000000000e+00
2859,0.000000000000e+00
2860,-0.000000000000e+00
2861,-9.955349661180e-07
2862,0.000000000000e+00
2863,-3.105629107631e-04
2864,0.000000000000e+00
2865,0.000000000000e+00
2866,-0.000000000000e+00
2867,-9.957140198748e-07
2868,0.000000000000e+00
2869,-3.115586981532e-04
2870,0.000000000000e+00
2871,0.000000000000e+00
2872,-0.000000000000e+00
2873,-9.958850903464e-07
2874,0.000000000000e+00
2875,-3.125546531924e-04
2876,0.000000000000e+00
2877,0.000000000000e+00
2878,-0.000000000000e+00
2879,-9.960481775373e-07
2880,0.000000000000e+00
2881,-3.135507678973e-04
2882,0.000000000000e+00
2883,0.000000000000e+00
2884,-0.000000000000e+00
2885,-9.962032814546e-07
2886,0.000000000000e+00
2887,-3.145470342848e-04
2888,0.000000000000e+00
2889,0.000000000000e+00
2890,-0.000000000000e+00
2891,-9.963504020923e-07
2892,0.000000000000e+00
2893,-3.155434443715e-04
2894,0.000000000000e+00
2895,0.000000000000e+00
2896,-0.000000000000e+00
2897,-9.964895394522e-07
2898,0.000000000000e+00
2899,-3.165399901741e-04
2900,0.000000000000e+00
2901,0.000000000000e+00
2902,-0.000000000000e+00
2903,-9.966206935378e-07
2904,0.000000000000e+00
2905,-3.175366637095e-04
2906,0.000000000000e+00
2907,0.000000000000e+00
2908,-0.000000000000e+00
2909,-9.967438643411e-07
2910,0.000000000000e+00
2911,-3.185334569942e-04
2912,0.000000000000e+00
2913,0.000000000000e+00
2914,-0.000000000000e+00
2915,-9.968590518607e-07
2916,0.000000000000e+00
2917,-3.195303620450e-04
2918,0.000000000000e+00
2919,0.000000000000e+00
2920,-0.000000000000e+00
2921,-9.969662560898e-07
2922,0.000000000000e+00
2923,-3.205273708787e-04
2924,0.000000000000e+00
2925,0.000000000000e+00
2926,-0.000000000000e+00
2927,-9.970654770281e-07
2928,0.000000000000e+00
2929,-3.215244755119e-04
2930,0.000000000000e+00
2931,0.000000000000e+00
2932,-0.000000000000e+00
2933,-9.971567146758e-07
2934,0.000000000000e+00
2935,-3.225216679613e-04
2936,0.000000000000e+00
2937,0.000000000000e+00
2938,-0.000000000000e+00
2939,-9.972399690334e-07
2940,0.000000000000e+00
2941,-3.235189402437e-04
2942,0.000000000000e+00
2943,0.000000000000e+00
2944,-0.000000000000e+00
2945,-9.973152401015e-07
2946,0.000000000000e+00
2947,-3.245162843757e-04
2948,0.000000000000e+00
2949,0.000000000000e+00
2950,-0.000000000000e+00
2951,-9.973825278805e-07
2952,0.000000000000e+00
2953,-3.255136923741e-04
2954,0.000000000000e+00
2955,0.000000000000e+00
2956,-0.000000000000e+00
2957,-9.974418323666e-07
2958,0.000000000000e+00
2959,-3.265111562556e-04
2960,0.000000000000e+00
2961,0.000000000000e+00
2962,-0.000000000000e+00
2963,-9.974931535555e-07
2964,0.000000000000e+00
2965,-3.275086680368e-04
2966,0.000000000000e+00
2967,0.000000000000e+00
2968,-0.000000000000e+00
2969,-9.975364914431e-07
2970,0.000000000000e+00
2971,-3.285062197345e-04
2972,0.000000000000e+00
2973,0.000000000000e+00
2974,-0.000000000000e+00
2975,-9.975718460341e-07
2976,0.000000000000e+00
2977,-3.295038033654e-04
2978,-0.000000000000e+00
2979,0.000000000000e+00
2980,-0.000000000000e+00
2981,-9.975992173375e-07
2982,0.000000000000e+00
2983,-3.305014109462e-04
2984,0.000000000000e+00
2985,0.000000000000e+00
2986,0.000000000000e+00
2987,-9.976186053529e-07
2988,-0.000000000000e+00
2989,-3.314990344936e-04
2990,-0.000000000000e+00
2991,-0.000000000000e+00
2992,-0.000000000000e+00
2993,-9.976300100783e-07
2994,0.000000000000e+00
2995,-3.324966660243e-04
2996,0.000000000000e+00
2997,0.000000000000e+00
2998,-0.000000000000e+00
2999,-9.976334314972e-07
