job_id,x,V_fem_N,V_roark_N,error_V_N,M_fem_Nm,M_roark_Nm,error_M_Nm
2.000000000000000000e+00,3.593750000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-7.031249999502000492e+01,7.031250000000000000e+01,-1.406249999950200049e+02
2.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-6.249999999599000233e+01,6.250000000000000000e+01,-1.249999999959900094e+02
2.000000000000000000e+00,3.906250000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-5.468749999719000243e+01,5.468750000000000000e+01,-1.093749999971900024e+02
2.000000000000000000e+00,4.062500000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-4.687499999812000340e+01,4.687500000000000000e+01,-9.374999999812000340e+01
2.000000000000000000e+00,4.218750000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-3.906249999922999905e+01,3.906250000000000000e+01,-7.812499999922999905e+01
2.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-3.125000000041999826e+01,3.125000000000000000e+01,-6.250000000042000181e+01
2.000000000000000000e+00,4.531250000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-2.343750000173000103e+01,2.343750000000000000e+01,-4.687500000173000103e+01
2.000000000000000000e+00,4.687500000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-1.562500000320000026e+01,1.562500000000000000e+01,-3.125000000320000026e+01
2.000000000000000000e+00,4.843750000000000000e-01,0.000000000000000000e+00,5.000000000000000000e+02,-5.000000000000000000e+02,-7.812500004593999847e+00,7.812500000000000000e+00,-1.562500000459399985e+01
2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.737269500412999933e-09,0.000000000000000000e+00,-5.737269500412999933e-09
2.000000000000000000e+00,5.156250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.280650867120000327e-09,0.000000000000000000e+00,-7.280650867120000327e-09
2.000000000000000000e+00,5.312500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.618604722136000714e-09,0.000000000000000000e+00,-8.618604722136000714e-09
2.000000000000000000e+00,5.468750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.024591923414999967e-08,0.000000000000000000e+00,-1.024591923414999967e-08
2.000000000000000000e+00,5.625000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.157488168036000067e-08,0.000000000000000000e+00,-1.157488168036000067e-08
2.000000000000000000e+00,5.781250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.309021859450000029e-08,0.000000000000000000e+00,-1.309021859450000029e-08
2.000000000000000000e+00,5.937500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.460430432065000052e-08,0.000000000000000000e+00,-1.460430432065000052e-08
2.000000000000000000e+00,6.093750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.611179879876999997e-08,0.000000000000000000e+00,-1.611179879876999997e-08
2.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.761069031224999914e-08,0.000000000000000000e+00,-1.761069031224999914e-08
2.000000000000000000e+00,6.406250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.932994293170000130e-08,0.000000000000000000e+00,-1.932994293170000130e-08
2.000000000000000000e+00,6.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.094454519036000130e-08,0.000000000000000000e+00,-2.094454519036000130e-08
2.000000000000000000e+00,6.718750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236859007368999863e-08,0.000000000000000000e+00,-2.236859007368999863e-08
2.000000000000000000e+00,6.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.403601635196999884e-08,0.000000000000000000e+00,-2.403601635196999884e-08
2.000000000000000000e+00,7.031250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.563506049336000154e-08,0.000000000000000000e+00,-2.563506049336000154e-08
2.000000000000000000e+00,7.187500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.749454884450000165e-08,0.000000000000000000e+00,-2.749454884450000165e-08
2.000000000000000000e+00,7.343750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.886220421493999976e-08,0.000000000000000000e+00,-2.886220421493999976e-08
2.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.041746888159000284e-08,0.000000000000000000e+00,-3.041746888159000284e-08
2.000000000000000000e+00,7.656250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.180700374809000215e-08,0.000000000000000000e+00,-3.180700374809000215e-08
2.000000000000000000e+00,7.812500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.354460308974999920e-08,0.000000000000000000e+00,-3.354460308974999920e-08
2.000000000000000000e+00,7.968750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.513743624741999704e-08,0.000000000000000000e+00,-3.513743624741999704e-08
2.000000000000000000e+00,8.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.681147013343999769e-08,0.000000000000000000e+00,-3.681147013343999769e-08
2.000000000000000000e+00,8.281250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.832438647016000075e-08,0.000000000000000000e+00,-3.832438647016000075e-08
2.000000000000000000e+00,8.437500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.042569020279999777e-08,0.000000000000000000e+00,-4.042569020279999777e-08
2.000000000000000000e+00,8.593750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.189185038914999843e-08,0.000000000000000000e+00,-4.189185038914999843e-08
2.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.369154320832999833e-08,0.000000000000000000e+00,-4.369154320832999833e-08
2.000000000000000000e+00,8.906250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.494616604346999976e-08,0.000000000000000000e+00,-4.494616604346999976e-08
2.000000000000000000e+00,9.062500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.649998732852000009e-08,0.000000000000000000e+00,-4.649998732852000009e-08
2.000000000000000000e+00,9.218750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.823050476278000037e-08,0.000000000000000000e+00,-4.823050476278000037e-08
2.000000000000000000e+00,9.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978540964774999710e-08,0.000000000000000000e+00,-4.978540964774999710e-08
2.000000000000000000e+00,9.531250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.165412250058999966e-08,0.000000000000000000e+00,-5.165412250058999966e-08
2.000000000000000000e+00,9.687500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.364654800882999958e-08,0.000000000000000000e+00,-5.364654800882999958e-08
2.000000000000000000e+00,9.843750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.579500863877999771e-08,0.000000000000000000e+00,-5.579500863877999771e-08
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.751627709775000022e-08,0.000000000000000000e+00,-5.751627709775000022e-08
2.000000000000000000e+00,1.015625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.920195606289000153e-08,0.000000000000000000e+00,-5.920195606289000153e-08
2.000000000000000000e+00,1.031250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.097167344045999457e-08,0.000000000000000000e+00,-6.097167344045999457e-08
2.000000000000000000e+00,1.046875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.266239399989000027e-08,0.000000000000000000e+00,-6.266239399989000027e-08
2.000000000000000000e+00,1.062500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.454679172478000544e-08,0.000000000000000000e+00,-6.454679172478000544e-08
2.000000000000000000e+00,1.078125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.626923369609999502e-08,0.000000000000000000e+00,-6.626923369609999502e-08
2.000000000000000000e+00,1.093750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.846069278954000476e-08,0.000000000000000000e+00,-6.846069278954000476e-08
2.000000000000000000e+00,1.109375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.014583201617999455e-08,0.000000000000000000e+00,-7.014583201617999455e-08
2.000000000000000000e+00,1.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.092395507485999356e-08,0.000000000000000000e+00,-7.092395507485999356e-08
2.000000000000000000e+00,1.140625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.226374886951999465e-08,0.000000000000000000e+00,-7.226374886951999465e-08
2.000000000000000000e+00,1.156250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.363187441670000250e-08,0.000000000000000000e+00,-7.363187441670000250e-08
2.000000000000000000e+00,1.171875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.443436298770000619e-08,0.000000000000000000e+00,-7.443436298770000619e-08
2.000000000000000000e+00,1.187500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.495443780849000442e-08,0.000000000000000000e+00,-7.495443780849000442e-08
2.000000000000000000e+00,1.203125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.562578826274999440e-08,0.000000000000000000e+00,-7.562578826274999440e-08
2.000000000000000000e+00,1.218750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.544596008663999575e-08,0.000000000000000000e+00,-7.544596008663999575e-08
2.000000000000000000e+00,1.234375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.527113253956000251e-08,0.000000000000000000e+00,-7.527113253956000251e-08
2.000000000000000000e+00,1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.482029441962000167e-08,0.000000000000000000e+00,-7.482029441962000167e-08
2.000000000000000000e+00,1.265625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.359746255814000142e-08,0.000000000000000000e+00,-7.359746255814000142e-08
2.000000000000000000e+00,1.281250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.206858336624999659e-08,0.000000000000000000e+00,-7.206858336624999659e-08
2.000000000000000000e+00,1.296875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.152061425024000078e-08,0.000000000000000000e+00,-7.152061425024000078e-08
2.000000000000000000e+00,1.312500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.013367180410999823e-08,0.000000000000000000e+00,-7.013367180410999823e-08
2.000000000000000000e+00,1.328125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.932944550867999629e-08,0.000000000000000000e+00,-6.932944550867999629e-08
2.000000000000000000e+00,1.343750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.938777305348999442e-08,0.000000000000000000e+00,-6.938777305348999442e-08
2.000000000000000000e+00,1.359375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.800352517695000229e-08,0.000000000000000000e+00,-6.800352517695000229e-08
2.000000000000000000e+00,1.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.744300733871999475e-08,0.000000000000000000e+00,-6.744300733871999475e-08
2.000000000000000000e+00,1.390625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.613639057435000223e-08,0.000000000000000000e+00,-6.613639057435000223e-08
2.000000000000000000e+00,1.406250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.455877623491000041e-08,0.000000000000000000e+00,-6.455877623491000041e-08
2.000000000000000000e+00,1.421875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.366432501691000154e-08,0.000000000000000000e+00,-6.366432501691000154e-08
2.000000000000000000e+00,1.437500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.239056221152000083e-08,0.000000000000000000e+00,-6.239056221152000083e-08
2.000000000000000000e+00,1.453125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.028473214951000466e-08,0.000000000000000000e+00,-6.028473214951000466e-08
2.000000000000000000e+00,1.468750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.936869577827999677e-08,0.000000000000000000e+00,-5.936869577827999677e-08
2.000000000000000000e+00,1.484375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.680515424225000106e-08,0.000000000000000000e+00,-5.680515424225000106e-08
2.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.496857166212000322e-08,0.000000000000000000e+00,-5.496857166212000322e-08
2.000000000000000000e+00,1.515625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.369860737690000255e-08,0.000000000000000000e+00,-5.369860737690000255e-08
2.000000000000000000e+00,1.531250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.161330334176999984e-08,0.000000000000000000e+00,-5.161330334176999984e-08
2.000000000000000000e+00,1.546875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.897804307956999784e-08,0.000000000000000000e+00,-4.897804307956999784e-08
2.000000000000000000e+00,1.562500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.612786804359000172e-08,0.000000000000000000e+00,-4.612786804359000172e-08
2.000000000000000000e+00,1.578125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.343638585658000080e-08,0.000000000000000000e+00,-4.343638585658000080e-08
2.000000000000000000e+00,1.593750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.034341824327999909e-08,0.000000000000000000e+00,-4.034341824327999909e-08
2.000000000000000000e+00,1.609375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.793650051462999815e-08,0.000000000000000000e+00,-3.793650051462999815e-08
2.000000000000000000e+00,1.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.556082577530000044e-08,0.000000000000000000e+00,-3.556082577530000044e-08
2.000000000000000000e+00,1.640625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.279418213266999710e-08,0.000000000000000000e+00,-3.279418213266999710e-08
2.000000000000000000e+00,1.656250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.020654482160000281e-08,0.000000000000000000e+00,-3.020654482160000281e-08
2.000000000000000000e+00,1.671875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.694579073534000094e-08,0.000000000000000000e+00,-2.694579073534000094e-08
2.000000000000000000e+00,1.687500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.537642756076000001e-08,0.000000000000000000e+00,-2.537642756076000001e-08
2.000000000000000000e+00,1.703125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.293285735295000165e-08,0.000000000000000000e+00,-2.293285735295000165e-08
2.000000000000000000e+00,1.718750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.163583298583000139e-08,0.000000000000000000e+00,-2.163583298583000139e-08
2.000000000000000000e+00,1.734375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.958228720493000156e-08,0.000000000000000000e+00,-1.958228720493000156e-08
2.000000000000000000e+00,1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.873314875569999903e-08,0.000000000000000000e+00,-1.873314875569999903e-08
2.000000000000000000e+00,1.765625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.763867851083999852e-08,0.000000000000000000e+00,-1.763867851083999852e-08
2.000000000000000000e+00,1.781250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.532167500221999935e-08,0.000000000000000000e+00,-1.532167500221999935e-08
2.000000000000000000e+00,1.796875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.336946347545000004e-08,0.000000000000000000e+00,-1.336946347545000004e-08
2.000000000000000000e+00,1.812500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185898819877999964e-08,0.000000000000000000e+00,-1.185898819877999964e-08
2.000000000000000000e+00,1.828125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.076046180128000082e-08,0.000000000000000000e+00,-1.076046180128000082e-08
2.000000000000000000e+00,1.843750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.773584906415000431e-09,0.000000000000000000e+00,-8.773584906415000431e-09
2.000000000000000000e+00,1.859375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.558614864620000277e-09,0.000000000000000000e+00,-6.558614864620000277e-09
2.000000000000000000e+00,1.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.930847436596000217e-09,0.000000000000000000e+00,-5.930847436596000217e-09
2.000000000000000000e+00,1.890625000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540015458898999840e-09,0.000000000000000000e+00,-3.540015458898999840e-09
2.000000000000000000e+00,1.906250000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.917134273896000040e-09,0.000000000000000000e+00,-2.917134273896000040e-09
2.000000000000000000e+00,1.921875000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.644795466440000026e-09,0.000000000000000000e+00,-2.644795466440000026e-09
2.000000000000000000e+00,1.937500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.595335533642999925e-09,0.000000000000000000e+00,-1.595335533642999925e-09
2.000000000000000000e+00,1.953125000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.090500111445999974e-10,0.000000000000000000e+00,-4.090500111445999974e-10
2.000000000000000000e+00,1.968750000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180843313232999947e-09,0.000000000000000000e+00,-1.180843313232999947e-09
2.000000000000000000e+00,1.984375000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.277319094821999905e-10,0.000000000000000000e+00,-4.277319094821999905e-10
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318249606696999874e-10,0.000000000000000000e+00,1.318249606696999874e-10
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+03,1.000000000000000000e+03,-9.922180175823999662e+02,-1.000000000000000000e+03,7.781982417600033841e+00
3.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,-9.921875000000000000e+02,9.921875000000000000e+02,-9.844360351643000513e+02,-9.844360351562500000e+02,-8.050051292229909450e-09
3.000000000000000000e+00,3.125000000000000000e-02,0.000000000000000000e+00,-9.843750000000000000e+02,9.843750000000000000e+02,-9.689941406404999498e+02,-9.689941406250000000e+02,-1.549994976812740788e-08
3.000000000000000000e+00,4.687500000000000000e-02,0.000000000000000000e+00,-9.765625000000000000e+02,9.765625000000000000e+02,-9.536743164291999619e+02,-9.536743164062500000e+02,-2.294996193086262792e-08
3.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,-9.687500000000000000e+02,9.687500000000000000e+02,-9.384765625303999741e+02,-9.384765625000000000e+02,-3.039997409359784797e-08
3.000000000000000000e+00,7.812500000000000000e-02,0.000000000000000000e+00,-9.609375000000000000e+02,9.609375000000000000e+02,-9.234008789442000307e+02,-9.234008789062500000e+02,-3.795003067352809012e-08
3.000000000000000000e+00,9.375000000000000000e-02,0.000000000000000000e+00,-9.531250000000000000e+02,9.531250000000000000e+02,-9.084472656704000428e+02,-9.084472656250000000e+02,-4.540004283626331016e-08
3.000000000000000000e+00,1.093750000000000000e-01,0.000000000000000000e+00,-9.453125000000000000e+02,9.453125000000000000e+02,-8.936157227091000550e+02,-8.936157226562500000e+02,-5.285005499899853021e-08
3.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,-9.375000000000000000e+02,9.375000000000000000e+02,-8.789062500602999535e+02,-8.789062500000000000e+02,-6.029995347489602864e-08
3.000000000000000000e+00,1.406250000000000000e-01,0.000000000000000000e+00,-9.296875000000000000e+02,9.296875000000000000e+02,-8.643188477242000545e+02,-8.643188476562500000e+02,-6.795005447202129290e-08
3.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,-9.218750000000000000e+02,9.218750000000000000e+02,-8.498535157003999529e+02,-8.498535156250000000e+02,-7.539995294791879132e-08
3.000000000000000000e+00,1.718750000000000000e-01,0.000000000000000000e+00,-9.140625000000000000e+02,9.140625000000000000e+02,-8.355102539893000539e+02,-8.355102539062500000e+02,-8.305005394504405558e-08
3.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,-9.062500000000000000e+02,9.062500000000000000e+02,-8.212890625904999524e+02,-8.212890625000000000e+02,-9.049995242094155401e-08
3.000000000000000000e+00,2.031250000000000000e-01,0.000000000000000000e+00,-8.984375000000000000e+02,8.984375000000000000e+02,-8.071899415043000090e+02,-8.071899414062500000e+02,-9.805000900087179616e-08
3.000000000000000000e+00,2.187500000000000000e-01,0.000000000000000000e+00,-8.906250000000000000e+02,8.906250000000000000e+02,-7.932128907305999519e+02,-7.932128906250000000e+02,-1.055999518939643167e-07
3.000000000000000000e+00,2.343750000000000000e-01,0.000000000000000000e+00,-8.828125000000000000e+02,8.828125000000000000e+02,-7.793579102692000333e+02,-7.793579101562500000e+02,-1.129500333263422363e-07
3.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,-8.750000000000000000e+02,8.750000000000000000e+02,-7.656250001204000455e+02,-7.656250000000000000e+02,-1.204000454890774563e-07
3.000000000000000000e+00,2.656250000000000000e-01,0.000000000000000000e+00,-8.671875000000000000e+02,8.671875000000000000e+02,-7.520141602843000328e+02,-7.520141601562500000e+02,-1.280500327993649989e-07
3.000000000000000000e+00,2.812500000000000000e-01,0.000000000000000000e+00,-8.593750000000000000e+02,8.593750000000000000e+02,-7.385253907602999561e+02,-7.385253906250000000e+02,-1.352999561277101748e-07
3.000000000000000000e+00,2.968750000000000000e-01,0.000000000000000000e+00,-8.515625000000000000e+02,8.515625000000000000e+02,-7.251586915491000127e+02,-7.251586914062500000e+02,-1.428500127076404169e-07
3.000000000000000000e+00,3.125000000000000000e-01,0.000000000000000000e+00,-8.437500000000000000e+02,8.437500000000000000e+02,-7.119140626496999857e+02,-7.119140625000000000e+02,-1.496999857408809476e-07
3.000000000000000000e+00,3.281250000000000000e-01,0.000000000000000000e+00,-8.359375000000000000e+02,8.359375000000000000e+02,-6.987915040635999731e+02,-6.987915039062500000e+02,-1.573499730511684902e-07
3.000000000000000000e+00,3.437500000000000000e-01,0.000000000000000000e+00,-8.281250000000000000e+02,8.281250000000000000e+02,-6.857910157892999905e+02,-6.857910156250000000e+02,-1.642999905016040429e-07
3.000000000000000000e+00,3.593750000000000000e-01,0.000000000000000000e+00,-8.203125000000000000e+02,8.203125000000000000e+02,-6.729125978273999635e+02,-6.729125976562500000e+02,-1.711499635348445736e-07
3.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,-8.125000000000000000e+02,8.125000000000000000e+02,-6.601562501780000503e+02,-6.601562500000000000e+02,-1.780000502549228258e-07
3.000000000000000000e+00,3.906250000000000000e-01,0.000000000000000000e+00,-8.046875000000000000e+02,8.046875000000000000e+02,-6.475219728411000233e+02,-6.475219726562500000e+02,-1.848500232881633565e-07
3.000000000000000000e+00,4.062500000000000000e-01,0.000000000000000000e+00,-7.968750000000000000e+02,7.968750000000000000e+02,-6.350097658165999519e+02,-6.350097656250000000e+02,-1.915999519042088650e-07
3.000000000000000000e+00,4.218750000000000000e-01,0.000000000000000000e+00,-7.890625000000000000e+02,7.890625000000000000e+02,-6.226196291052999641e+02,-6.226196289062500000e+02,-1.990499640669440851e-07
3.000000000000000000e+00,4.375000000000000000e-01,0.000000000000000000e+00,-7.812500000000000000e+02,7.812500000000000000e+02,-6.103515627064000455e+02,-6.103515625000000000e+02,-2.064000454993220046e-07
3.000000000000000000e+00,4.531250000000000000e-01,0.000000000000000000e+00,-7.734375000000000000e+02,7.734375000000000000e+02,-5.982055666210000027e+02,-5.982055664062500000e+02,-2.147500026694615372e-07
3.000000000000000000e+00,4.687500000000000000e-01,0.000000000000000000e+00,-7.656250000000000000e+02,7.656250000000000000e+02,-5.861816408488000434e+02,-5.861816406250000000e+02,-2.238000433862907812e-07
3.000000000000000000e+00,4.843750000000000000e-01,0.000000000000000000e+00,-7.578125000000000000e+02,7.578125000000000000e+02,-5.742797853882999561e+02,-5.742797851562500000e+02,-2.320499561392352916e-07
3.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,-7.500000000000000000e+02,7.500000000000000000e+02,-5.625000002406000021e+02,-5.625000000000000000e+02,-2.406000021437648684e-07
3.000000000000000000e+00,5.156250000000000000e-01,0.000000000000000000e+00,-7.421875000000000000e+02,7.421875000000000000e+02,-5.508422854049000534e+02,-5.508422851562500000e+02,-2.486500534359947778e-07
3.000000000000000000e+00,5.312500000000000000e-01,0.000000000000000000e+00,-7.343750000000000000e+02,7.343750000000000000e+02,-5.393066408828999556e+02,-5.393066406250000000e+02,-2.578999556135386229e-07
